"trace_id","activities","employed","age","income","g"
"623","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"623","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"623","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"624","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"624","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"625","noise_3","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"625","activity_05","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"625","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"625","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"625","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"625","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"626","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"626","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"626","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"626","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"626","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"627","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"627","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"627","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"627","noise_2","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"627","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"628","activity_02","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"628","activity_04","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"628","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"628","activity_01","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"629","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"629","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"629","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"629","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"629","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"630","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"630","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"630","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"631","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"631","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"631","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"631","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"632","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"632","activity_01","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"632","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"632","activity_05","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"633","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"633","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"633","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"633","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"634","activity_05","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"634","activity_02","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"634","activity_01","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"634","activity_04","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"635","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"635","activity_01","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"635","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"636","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"636","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"637","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"637","activity_01","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"637","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"637","activity_05","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"638","activity_07","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"638","activity_01","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"639","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"639","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"639","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"640","activity_05","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"640","activity_02","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"640","activity_04","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"640","activity_01","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"641","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"641","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"641","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"641","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"642","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"642","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"642","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"642","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"642","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"643","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"643","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"643","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"644","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"644","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"644","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"644","noise_4","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"644","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"645","activity_04","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"645","activity_01","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"645","activity_02","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"646","activity_01","no","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"646","activity_02","no","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"646","activity_03","no","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"646","activity_04","no","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"646","noise_2","no","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"646","activity_04","no","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"647","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"647","activity_01","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"647","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"647","activity_05","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"648","noise_1","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"648","activity_02","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"648","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"648","activity_01","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"648","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"648","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"649","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"649","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"650","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"650","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"650","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"650","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"650","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"651","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"651","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"651","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"651","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"652","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"652","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"652","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"652","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"652","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"653","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"653","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"653","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"653","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"653","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"653","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"654","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"654","activity_01","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"654","activity_05","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
