"trace_id","activities","employed","age","income","g"
"669","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"669","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"670","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"670","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"670","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"670","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"671","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"671","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"671","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"671","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"672","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"672","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"672","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"672","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"673","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"673","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"673","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"673","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"674","activity_07","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"674","activity_04","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"674","activity_02","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"674","activity_05","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"675","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"675","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"675","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"675","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"676","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"676","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"676","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"677","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"677","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"677","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"677","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"678","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"678","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"678","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"679","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"679","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"679","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"679","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"680","noise_4","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"680","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"680","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"680","activity_03","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"680","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"681","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"681","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"681","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"681","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"682","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"682","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"682","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"682","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"683","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"683","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"683","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"683","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"684","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"684","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"684","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"684","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"685","activity_01","no","60-79yo","high","activity_01,activity_02,activity_03,activity_07"
"685","activity_02","no","60-79yo","high","activity_01,activity_02,activity_03,activity_07"
"686","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"686","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"686","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"686","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"687","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"687","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"687","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"687","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"688","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"688","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"688","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"688","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"689","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"689","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"690","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"690","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"690","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"690","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"691","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"691","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"691","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"691","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"692","activity_01","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"692","activity_02","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"692","activity_03","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"692","activity_07","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"693","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"693","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"693","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"693","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"694","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"694","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"694","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"694","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"695","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"695","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"695","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"695","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"696","activity_05","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"696","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"696","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"696","activity_01","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"697","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"697","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"697","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"697","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"698","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"698","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"698","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"698","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"699","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"699","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"699","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"699","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"700","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"700","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"700","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"700","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"701","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"701","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"701","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"701","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"702","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"702","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"702","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"702","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"703","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
