"trace_id","activities","employed","age","income","g"
"523","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"523","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"523","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"523","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"524","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"524","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"524","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"524","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"525","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"525","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"525","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"525","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"526","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"526","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"526","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"526","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"527","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"527","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"527","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"527","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"528","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"528","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"528","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"528","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"529","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"529","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"529","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"529","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"530","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"530","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"530","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"530","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"531","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"531","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"531","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"531","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"532","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"532","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"532","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"532","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"533","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"533","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"533","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"533","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"533","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"534","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"534","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"534","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"534","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"535","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"535","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"535","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"535","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"536","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"536","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"536","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"536","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"537","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"537","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"537","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"537","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"538","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"538","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"538","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"538","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"539","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"539","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"539","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"539","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"540","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"540","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"540","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"540","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"541","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"541","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"541","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"541","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"542","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"543","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"543","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"543","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"543","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"544","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"544","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"544","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"544","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"544","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"545","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"545","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"545","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"545","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"546","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"546","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"546","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"546","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"547","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"547","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"547","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"547","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"548","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"548","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"548","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"548","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"549","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"549","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"549","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"549","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"550","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"550","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"550","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"550","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"551","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"551","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"551","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"551","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"552","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"552","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"552","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"552","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"552","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"553","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
