"trace_id","activities","employed","age","income","g"
"540","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"541","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"541","activity_07","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"541","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"542","activity_04","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_01","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_02","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_03","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"542","activity_04","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"543","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"543","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"543","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"544","activity_05","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"544","activity_02","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"544","activity_04","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"545","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"545","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"545","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"546","noise_3","no","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"546","activity_01","no","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"546","activity_01","no","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"546","activity_02","no","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"546","activity_03","no","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"546","activity_07","no","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"547","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"548","activity_07","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"548","activity_05","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"548","activity_01","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"548","activity_03","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"548","activity_02","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"549","activity_02","no","40-59yo","middle","activity_01,activity_02,activity_03,activity_07"
"549","activity_01","no","40-59yo","middle","activity_01,activity_02,activity_03,activity_07"
"549","activity_07","no","40-59yo","middle","activity_01,activity_02,activity_03,activity_07"
"550","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"550","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"550","activity_05","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"550","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"551","activity_01","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"551","activity_03","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"551","activity_02","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"551","activity_07","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"552","noise_1","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"552","activity_01","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"552","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"552","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"553","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"553","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"553","activity_01","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"553","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"554","noise_2","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"554","activity_05","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"554","activity_02","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"554","activity_04","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"555","activity_05","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"555","activity_01","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"555","noise_3","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"555","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"555","activity_05","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"556","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"556","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"556","noise_1","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"556","noise_0","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"557","activity_05","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"557","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"557","noise_4","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"557","activity_02","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"557","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"557","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"558","activity_05","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"558","activity_01","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"558","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"558","activity_02","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"558","activity_07","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"558","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"558","activity_05","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"559","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"559","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"559","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"559","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"559","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"559","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"559","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"560","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"560","noise_2","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"560","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"560","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"561","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"561","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"561","activity_05","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"562","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"562","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"562","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"562","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"563","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"563","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"563","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"564","noise_4","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"564","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"564","activity_05","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"565","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"565","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"565","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"565","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"565","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"566","activity_02","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"566","noise_0","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"566","activity_01","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"566","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"566","activity_05","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"567","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"567","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"567","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"567","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"568","activity_05","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"568","activity_01","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"569","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"569","activity_07","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"569","activity_04","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"569","activity_01","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"569","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"569","activity_05","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"570","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"570","activity_02","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"570","activity_04","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"571","noise_3","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"571","activity_05","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"571","activity_02","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"571","activity_07","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"571","activity_01","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"572","activity_05","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
