"trace_id","activities","employed","age","income","g"
"586","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"586","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"586","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"587","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"587","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"587","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"587","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"588","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"588","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"588","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"588","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"589","activity_01","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"589","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"589","activity_05","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"590","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"590","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"590","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"590","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"591","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"591","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"591","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"591","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"591","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"592","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"592","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"592","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"592","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"593","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"593","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"593","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"593","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"594","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"594","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"594","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"594","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"594","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"594","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"595","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"595","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"595","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"595","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"596","activity_04","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"596","activity_01","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"596","activity_02","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"596","activity_03","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"596","activity_04","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"597","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"597","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"597","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"597","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"597","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"598","activity_05","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"598","activity_02","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"599","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"599","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"599","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"599","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"600","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"600","activity_01","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"600","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"600","activity_05","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"601","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"601","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"602","activity_03","yes","60-79yo","high","activity_01,activity_02,activity_03,activity_07"
"602","activity_01","yes","60-79yo","high","activity_01,activity_02,activity_03,activity_07"
"603","activity_05","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"603","activity_01","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"603","noise_4","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"604","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"604","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"604","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"604","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"605","activity_05","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"605","activity_02","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"605","activity_04","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"605","activity_01","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"606","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"606","noise_2","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"606","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"606","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"606","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"607","activity_01","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"607","activity_02","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"607","activity_03","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"607","activity_07","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"608","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"608","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"608","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"608","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"609","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"609","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"609","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"609","noise_4","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"610","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"610","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"610","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"610","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"611","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"611","noise_4","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"611","activity_01","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"612","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"612","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"612","noise_1","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"612","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"612","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"613","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"613","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"613","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"613","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"614","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"614","activity_01","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"614","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"614","activity_05","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"615","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"615","activity_01","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"615","activity_02","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"615","activity_03","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"615","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"616","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"616","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"616","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"616","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"617","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"617","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"617","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"617","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"618","activity_01","no","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"618","activity_02","no","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
